Year,Month,Anomaly,Year_num
1964,6,-0.038,1964.4166666666667
1964,7,-0.086,1964.5
1964,8,-0.277,1964.5833333333333
1964,9,-0.336,1964.6666666666667
1964,10,-0.287,1964.75
1964,11,-0.259,1964.8333333333333
1964,12,-0.243,1964.9166666666667
1965,1,-0.04,1965
1965,2,-0.172,1965.0833333333333
1965,3,-0.18,1965.1666666666667
1965,4,-0.185,1965.25
1965,5,-0.079,1965.3333333333333
1965,6,-0.092,1965.4166666666667
1965,7,-0.145,1965.5
1965,8,-0.052,1965.5833333333333
1965,9,-0.196,1965.6666666666667
1965,10,-0.01,1965.75
1965,11,-0.068,1965.8333333333333
1965,12,-0.012,1965.9166666666667
1966,1,-0.159,1966
1966,2,-0.044,1966.0833333333333
1966,3,-0.058,1966.1666666666667
1966,4,-0.016,1966.25
1966,5,-0.096,1966.3333333333333
1966,6,0.008,1966.4166666666667
1966,7,0.107,1966.5
1966,8,-0.031,1966.5833333333333
1966,9,0.011,1966.6666666666667
1966,10,-0.156,1966.75
1966,11,-0.035,1966.8333333333333
1966,12,-0.013,1966.9166666666667
1967,1,-0.096,1967
1967,2,-0.232,1967.0833333333333
1967,3,0.044,1967.1666666666667
1967,4,0.009,1967.25
1967,5,0.212,1967.3333333333333
1967,6,0.002,1967.4166666666667
1967,7,0.035,1967.5
1967,8,0.008,1967.5833333333333
1967,9,-0.029,1967.6666666666667
1967,10,0.05,1967.75
1967,11,-0.106,1967.8333333333333
1967,12,-0.019,1967.9166666666667
1968,1,-0.206,1968
1968,2,-0.158,1968.0833333333333
1968,3,0.108,1968.1666666666667
1968,4,-0.044,1968.25
1968,5,-0.119,1968.3333333333333
1968,6,-0.067,1968.4166666666667
1968,7,-0.175,1968.5
1968,8,-0.109,1968.5833333333333
1968,9,-0.217,1968.6666666666667
1968,10,0.085,1968.75
1968,11,-0.088,1968.8333333333333
1968,12,-0.06,1968.9166666666667
1969,1,-0.044,1969
1969,2,-0.118,1969.0833333333333
1969,3,-0.036,1969.1666666666667
1969,4,0.175,1969.25
1969,5,0.233,1969.3333333333333
1969,6,0.122,1969.4166666666667
1969,7,-0.076,1969.5
1969,8,0.008,1969.5833333333333
1969,9,0.041,1969.6666666666667
1969,10,0.082,1969.75
1969,11,0.073,1969.8333333333333
1969,12,0.28,1969.9166666666667
1970,1,0.136,1970
1970,2,0.162,1970.0833333333333
1970,3,0.024,1970.1666666666667
1970,4,0.07,1970.25
1970,5,0.004,1970.3333333333333
1970,6,-0.036,1970.4166666666667
1970,7,-0.023,1970.5
1970,8,-0.091,1970.5833333333333
1970,9,0.092,1970.6666666666667
1970,10,0.026,1970.75
1970,11,-0.072,1970.8333333333333
1970,12,-0.117,1970.9166666666667
1971,1,-0.061,1971
1971,2,-0.21,1971.0833333333333
1971,3,-0.233,1971.1666666666667
1971,4,-0.075,1971.25
1971,5,-0.068,1971.3333333333333
1971,6,-0.123,1971.4166666666667
1971,7,-0.098,1971.5
1971,8,-0.072,1971.5833333333333
1971,9,-0.041,1971.6666666666667
1971,10,-0.057,1971.75
1971,11,-0.091,1971.8333333333333
1971,12,-0.125,1971.9166666666667
1972,1,-0.266,1972
1972,2,-0.207,1972.0833333333333
1972,3,-0.006,1972.1666666666667
1972,4,0.016,1972.25
1972,5,0.056,1972.3333333333333
1972,6,0.049,1972.4166666666667
1972,7,-0.022,1972.5
1972,8,0.185,1972.5833333333333
1972,9,0.026,1972.6666666666667
1972,10,0.02,1972.75
1972,11,-0.007,1972.8333333333333
1972,12,0.232,1972.9166666666667
1973,1,0.243,1973
1973,2,0.261,1973.0833333333333
1973,3,0.192,1973.1666666666667
1973,4,0.305,1973.25
1973,5,0.267,1973.3333333333333
1973,6,0.183,1973.4166666666667
1973,7,0.066,1973.5
1973,8,0.06,1973.5833333333333
1973,9,0.041,1973.6666666666667
1973,10,0.085,1973.75
1973,11,0.019,1973.8333333333333
1973,12,-0,1973.9166666666667
1974,1,-0.16,1974
1974,2,-0.303,1974.0833333333333
1974,3,-0.124,1974.1666666666667
1974,4,-0.063,1974.25
1974,5,-0.024,1974.3333333333333
1974,6,0.005,1974.4166666666667
1974,7,-0.036,1974.5
1974,8,0.189,1974.5833333333333
1974,9,-0.034,1974.6666666666667
1974,10,-0.039,1974.75
1974,11,-0.079,1974.8333333333333
1974,12,-0.074,1974.9166666666667
1975,1,0.048,1975
1975,2,0.128,1975.0833333333333
1975,3,0.146,1975.1666666666667
1975,4,0.11,1975.25
1975,5,0.21,1975.3333333333333
1975,6,0.043,1975.4166666666667
1975,7,-0.036,1975.5
1975,8,-0.18,1975.5833333333333
1975,9,-0.028,1975.6666666666667
1975,10,-0.069,1975.75
1975,11,-0.224,1975.8333333333333
1975,12,-0.11,1975.9166666666667
1976,1,-0.041,1976
1976,2,-0.106,1976.0833333333333
1976,3,-0.235,1976.1666666666667
1976,4,-0.059,1976.25
1976,5,-0.252,1976.3333333333333
1976,6,-0.17,1976.4166666666667
1976,7,-0.049,1976.5
1976,8,-0.139,1976.5833333333333
1976,9,-0.025,1976.6666666666667
1976,10,-0.192,1976.75
1976,11,-0.03,1976.8333333333333
1976,12,0.161,1976.9166666666667
1977,1,0.311,1977
1977,2,0.237,1977.0833333333333
1977,3,0.191,1977.1666666666667
1977,4,0.311,1977.25
1977,5,0.393,1977.3333333333333
1977,6,0.362,1977.4166666666667
1977,7,0.237,1977.5
1977,8,0.292,1977.5833333333333
1977,9,0.092,1977.6666666666667
1977,10,0.116,1977.75
1977,11,0.185,1977.8333333333333
1977,12,0.092,1977.9166666666667
1978,1,0.134,1978
1978,2,0.194,1978.0833333333333
1978,3,0.194,1978.1666666666667
1978,4,0.224,1978.25
1978,5,0.179,1978.3333333333333
1978,6,0.036,1978.4166666666667
1978,7,0.098,1978.5
1978,8,-0.171,1978.5833333333333
1978,9,0.123,1978.6666666666667
1978,10,0.004,1978.75
1978,11,0.153,1978.8333333333333
1978,12,0.143,1978.9166666666667
1979,1,0.175,1979
1979,2,-0.072,1979.0833333333333
1979,3,0.19,1979.1666666666667
1979,4,0.241,1979.25
1979,5,0.079,1979.3333333333333
1979,6,0.103,1979.4166666666667
1979,7,0.04,1979.5
1979,8,0.177,1979.5833333333333
1979,9,0.28,1979.6666666666667
1979,10,0.245,1979.75
1979,11,0.26,1979.8333333333333
1979,12,0.495,1979.9166666666667
1980,1,0.373,1980
1980,2,0.464,1980.0833333333333
1980,3,0.368,1980.1666666666667
1980,4,0.424,1980.25
1980,5,0.389,1980.3333333333333
1980,6,0.223,1980.4166666666667
1980,7,0.315,1980.5
1980,8,0.276,1980.5833333333333
1980,9,0.206,1980.6666666666667
1980,10,0.161,1980.75
1980,11,0.261,1980.8333333333333
1980,12,0.227,1980.9166666666667
1981,1,0.571,1981
1981,2,0.417,1981.0833333333333
1981,3,0.449,1981.1666666666667
1981,4,0.327,1981.25
1981,5,0.279,1981.3333333333333
1981,6,0.377,1981.4166666666667
1981,7,0.387,1981.5
1981,8,0.431,1981.5833333333333
1981,9,0.221,1981.6666666666667
1981,10,0.144,1981.75
1981,11,0.196,1981.8333333333333
1981,12,0.483,1981.9166666666667
1982,1,0.125,1982
1982,2,0.153,1982.0833333333333
1982,3,-0.013,1982.1666666666667
1982,4,0.105,1982.25
1982,5,0.197,1982.3333333333333
1982,6,0.115,1982.4166666666667
1982,7,0.142,1982.5
1982,8,0.086,1982.5833333333333
1982,9,0.141,1982.6666666666667
1982,10,0.127,1982.75
1982,11,0.09,1982.8333333333333
1982,12,0.429,1982.9166666666667
1983,1,0.482,1983
1983,2,0.44,1983.0833333333333
1983,3,0.367,1983.1666666666667
1983,4,0.347,1983.25
1983,5,0.386,1983.3333333333333
1983,6,0.239,1983.4166666666667
1983,7,0.176,1983.5
1983,8,0.366,1983.5833333333333
1983,9,0.412,1983.6666666666667
1983,10,0.163,1983.75
1983,11,0.258,1983.8333333333333
1983,12,0.227,1983.9166666666667
1984,1,0.282,1984
1984,2,0.138,1984.0833333333333
1984,3,0.288,1984.1666666666667
1984,4,0.174,1984.25
1984,5,0.387,1984.3333333333333
1984,6,0.099,1984.4166666666667
1984,7,0.054,1984.5
1984,8,0.158,1984.5833333333333
1984,9,0.222,1984.6666666666667
1984,10,0.107,1984.75
1984,11,-0.02,1984.8333333333333
1984,12,-0.036,1984.9166666666667
1985,1,0.281,1985
1985,2,0.036,1985.0833333333333
1985,3,0.174,1985.1666666666667
1985,4,0.172,1985.25
1985,5,0.211,1985.3333333333333
1985,6,0.184,1985.4166666666667
1985,7,-0.011,1985.5
1985,8,0.205,1985.5833333333333
1985,9,0.151,1985.6666666666667
1985,10,0.134,1985.75
1985,11,0.063,1985.8333333333333
1985,12,0.207,1985.9166666666667
1986,1,0.233,1986
1986,2,0.423,1986.0833333333333
1986,3,0.26,1986.1666666666667
1986,4,0.325,1986.25
1986,5,0.284,1986.3333333333333
1986,6,0.12,1986.4166666666667
1986,7,0.108,1986.5
1986,8,0.189,1986.5833333333333
1986,9,0.1,1986.6666666666667
1986,10,0.16,1986.75
1986,11,0.078,1986.8333333333333
1986,12,0.18,1986.9166666666667
1987,1,0.34,1987
1987,2,0.395,1987.0833333333333
1987,3,0.218,1987.1666666666667
1987,4,0.295,1987.25
1987,5,0.322,1987.3333333333333
1987,6,0.388,1987.4166666666667
1987,7,0.443,1987.5
1987,8,0.329,1987.5833333333333
1987,9,0.353,1987.6666666666667
1987,10,0.323,1987.75
1987,11,0.201,1987.8333333333333
1987,12,0.51,1987.9166666666667
1988,1,0.552,1988
1988,2,0.425,1988.0833333333333
1988,3,0.464,1988.1666666666667
1988,4,0.503,1988.25
1988,5,0.456,1988.3333333333333
1988,6,0.449,1988.4166666666667
1988,7,0.336,1988.5
1988,8,0.423,1988.5833333333333
1988,9,0.393,1988.6666666666667
1988,10,0.319,1988.75
1988,11,0.054,1988.8333333333333
1988,12,0.29,1988.9166666666667
1989,1,0.069,1989
1989,2,0.352,1989.0833333333333
1989,3,0.299,1989.1666666666667
1989,4,0.339,1989.25
1989,5,0.13,1989.3333333333333
1989,6,0.16,1989.4166666666667
1989,7,0.334,1989.5
1989,8,0.343,1989.5833333333333
1989,9,0.352,1989.6666666666667
1989,10,0.334,1989.75
1989,11,0.138,1989.8333333333333
1989,12,0.447,1989.9166666666667
1990,1,0.416,1990
1990,2,0.39,1990.0833333333333
1990,3,0.738,1990.1666666666667
1990,4,0.65,1990.25
1990,5,0.552,1990.3333333333333
1990,6,0.409,1990.4166666666667
1990,7,0.468,1990.5
1990,8,0.35,1990.5833333333333
1990,9,0.314,1990.6666666666667
1990,10,0.437,1990.75
1990,11,0.387,1990.8333333333333
1990,12,0.423,1990.9166666666667
1991,1,0.436,1991
1991,2,0.52,1991.0833333333333
1991,3,0.381,1991.1666666666667
1991,4,0.601,1991.25
1991,5,0.449,1991.3333333333333
1991,6,0.548,1991.4166666666667
1991,7,0.518,1991.5
1991,8,0.451,1991.5833333333333
1991,9,0.452,1991.6666666666667
1991,10,0.348,1991.75
1991,11,0.293,1991.8333333333333
1991,12,0.387,1991.9166666666667
1992,1,0.494,1992
1992,2,0.441,1992.0833333333333
1992,3,0.464,1992.1666666666667
1992,4,0.34,1992.25
1992,5,0.344,1992.3333333333333
1992,6,0.286,1992.4166666666667
1992,7,0.128,1992.5
1992,8,0.117,1992.5833333333333
1992,9,-0.029,1992.6666666666667
1992,10,0.049,1992.75
1992,11,-0,1992.8333333333333
1992,12,0.25,1992.9166666666667
1993,1,0.397,1993
1993,2,0.427,1993.0833333333333
1993,3,0.38,1993.1666666666667
1993,4,0.365,1993.25
1993,5,0.354,1993.3333333333333
1993,6,0.313,1993.4166666666667
1993,7,0.284,1993.5
1993,8,0.209,1993.5833333333333
1993,9,0.204,1993.6666666666667
1993,10,0.288,1993.75
1993,11,0.111,1993.8333333333333
1993,12,0.234,1993.9166666666667
1994,1,0.297,1994
1994,2,0.103,1994.0833333333333
1994,3,0.368,1994.1666666666667
1994,4,0.45,1994.25
1994,5,0.359,1994.3333333333333
1994,6,0.445,1994.4166666666667
1994,7,0.292,1994.5
1994,8,0.247,1994.5833333333333
1994,9,0.344,1994.6666666666667
1994,10,0.445,1994.75
1994,11,0.417,1994.8333333333333
1994,12,0.387,1994.9166666666667
1995,1,0.523,1995
1995,2,0.771,1995.0833333333333
1995,3,0.475,1995.1666666666667
1995,4,0.582,1995.25
1995,5,0.385,1995.3333333333333
1995,6,0.505,1995.4166666666667
1995,7,0.541,1995.5
1995,8,0.542,1995.5833333333333
1995,9,0.409,1995.6666666666667
1995,10,0.509,1995.75
1995,11,0.456,1995.8333333333333
1995,12,0.336,1995.9166666666667
1996,1,0.327,1996
1996,2,0.579,1996.0833333333333
1996,3,0.444,1996.1666666666667
1996,4,0.459,1996.25
1996,5,0.327,1996.3333333333333
1996,6,0.279,1996.4166666666667
1996,7,0.369,1996.5
1996,8,0.531,1996.5833333333333
1996,9,0.293,1996.6666666666667
1996,10,0.204,1996.75
1996,11,0.417,1996.8333333333333
1996,12,0.473,1996.9166666666667
1997,1,0.363,1997
1997,2,0.421,1997.0833333333333
1997,3,0.553,1997.1666666666667
1997,4,0.498,1997.25
1997,5,0.445,1997.3333333333333
1997,6,0.622,1997.4166666666667
1997,7,0.407,1997.5
1997,8,0.461,1997.5833333333333
1997,9,0.573,1997.6666666666667
1997,10,0.695,1997.75
1997,11,0.697,1997.8333333333333
1997,12,0.656,1997.9166666666667
1998,1,0.649,1998
1998,2,0.881,1998.0833333333333
1998,3,0.68,1998.1666666666667
1998,4,0.81,1998.25
1998,5,0.771,1998.3333333333333
1998,6,0.793,1998.4166666666667
1998,7,0.728,1998.5
1998,8,0.761,1998.5833333333333
1998,9,0.504,1998.6666666666667
1998,10,0.486,1998.75
1998,11,0.477,1998.8333333333333
1998,12,0.654,1998.9166666666667
1999,1,0.501,1999
1999,2,0.687,1999.0833333333333
1999,3,0.385,1999.1666666666667
1999,4,0.416,1999.25
1999,5,0.352,1999.3333333333333
1999,6,0.444,1999.4166666666667
1999,7,0.4,1999.5
1999,8,0.375,1999.5833333333333
1999,9,0.472,1999.6666666666667
1999,10,0.394,1999.75
1999,11,0.385,1999.8333333333333
1999,12,0.482,1999.9166666666667
2000,1,0.328,2000
2000,2,0.592,2000.0833333333333
2000,3,0.567,2000.1666666666667
2000,4,0.641,2000.25
2000,5,0.418,2000.3333333333333
2000,6,0.451,2000.4166666666667
2000,7,0.394,2000.5
2000,8,0.491,2000.5833333333333
2000,9,0.463,2000.6666666666667
2000,10,0.276,2000.75
2000,11,0.331,2000.8333333333333
2000,12,0.346,2000.9166666666667
2001,1,0.508,2001
2001,2,0.495,2001.0833333333333
2001,3,0.606,2001.1666666666667
2001,4,0.614,2001.25
2001,5,0.607,2001.3333333333333
2001,6,0.569,2001.4166666666667
2001,7,0.581,2001.5
2001,8,0.492,2001.5833333333333
2001,9,0.557,2001.6666666666667
2001,10,0.504,2001.75
2001,11,0.704,2001.8333333333333
2001,12,0.669,2001.9166666666667
2002,1,0.766,2002
2002,2,0.723,2002.0833333333333
2002,3,0.937,2002.1666666666667
2002,4,0.689,2002.25
2002,5,0.696,2002.3333333333333
2002,6,0.576,2002.4166666666667
2002,7,0.609,2002.5
2002,8,0.577,2002.5833333333333
2002,9,0.691,2002.6666666666667
2002,10,0.613,2002.75
2002,11,0.577,2002.8333333333333
2002,12,0.569,2002.9166666666667
2003,1,0.799,2003
2003,2,0.608,2003.0833333333333
2003,3,0.591,2003.1666666666667
2003,4,0.638,2003.25
2003,5,0.669,2003.3333333333333
2003,6,0.502,2003.4166666666667
2003,7,0.57,2003.5
2003,8,0.671,2003.5833333333333
2003,9,0.696,2003.6666666666667
2003,10,0.746,2003.75
2003,11,0.533,2003.8333333333333
2003,12,0.789,2003.9166666666667
2004,1,0.644,2004
2004,2,0.731,2004.0833333333333
2004,3,0.637,2004.1666666666667
2004,4,0.704,2004.25
2004,5,0.434,2004.3333333333333
2004,6,0.446,2004.4166666666667
2004,7,0.26,2004.5
2004,8,0.481,2004.5833333333333
2004,9,0.557,2004.6666666666667
2004,10,0.634,2004.75
2004,11,0.699,2004.8333333333333
2004,12,0.55,2004.9166666666667
2005,1,0.788,2005
2005,2,0.683,2005.0833333333333
2005,3,0.786,2005.1666666666667
2005,4,0.769,2005.25
2005,5,0.707,2005.3333333333333
2005,6,0.704,2005.4166666666667
2005,7,0.617,2005.5
2005,8,0.65,2005.5833333333333
2005,9,0.753,2005.6666666666667
2005,10,0.824,2005.75
2005,11,0.724,2005.8333333333333
2005,12,0.769,2005.9166666666667
2006,1,0.641,2006
2006,2,0.827,2006.0833333333333
2006,3,0.701,2006.1666666666667
2006,4,0.619,2006.25
2006,5,0.564,2006.3333333333333
2006,6,0.684,2006.4166666666667
2006,7,0.482,2006.5
2006,8,0.754,2006.5833333333333
2006,9,0.653,2006.6666666666667
2006,10,0.708,2006.75
2006,11,0.703,2006.8333333333333
2006,12,0.839,2006.9166666666667
2007,1,0.987,2007
2007,2,0.767,2007.0833333333333
2007,3,0.699,2007.1666666666667
2007,4,0.878,2007.25
2007,5,0.718,2007.3333333333333
2007,6,0.622,2007.4166666666667
2007,7,0.652,2007.5
2007,8,0.647,2007.5833333333333
2007,9,0.616,2007.6666666666667
2007,10,0.638,2007.75
2007,11,0.591,2007.8333333333333
2007,12,0.513,2007.9166666666667
2008,1,0.305,2008
2008,2,0.365,2008.0833333333333
2008,3,0.686,2008.1666666666667
2008,4,0.602,2008.25
2008,5,0.57,2008.3333333333333
2008,6,0.519,2008.4166666666667
2008,7,0.584,2008.5
2008,8,0.495,2008.5833333333333
2008,9,0.687,2008.6666666666667
2008,10,0.713,2008.75
2008,11,0.667,2008.8333333333333
2008,12,0.593,2008.9166666666667
2009,1,0.708,2009
2009,2,0.59,2009.0833333333333
2009,3,0.522,2009.1666666666667
2009,4,0.657,2009.25
2009,5,0.669,2009.3333333333333
2009,6,0.699,2009.4166666666667
2009,7,0.788,2009.5
2009,8,0.752,2009.5833333333333
2009,9,0.75,2009.6666666666667
2009,10,0.722,2009.75
2009,11,0.781,2009.8333333333333
2009,12,0.78,2009.9166666666667
2010,1,0.825,2010
2010,2,0.909,2010.0833333333333
2010,3,0.933,2010.1666666666667
2010,4,0.986,2010.25
2010,5,0.815,2010.3333333333333
2010,6,0.695,2010.4166666666667
2010,7,0.618,2010.5
2010,8,0.702,2010.5833333333333
2010,9,0.685,2010.6666666666667
2010,10,0.746,2010.75
2010,11,0.774,2010.8333333333333
2010,12,0.566,2010.9166666666667
2011,1,0.606,2011
2011,2,0.571,2011.0833333333333
2011,3,0.698,2011.1666666666667
2011,4,0.719,2011.25
2011,5,0.586,2011.3333333333333
2011,6,0.681,2011.4166666666667
2011,7,0.788,2011.5
2011,8,0.817,2011.5833333333333
2011,9,0.6,2011.6666666666667
2011,10,0.668,2011.75
2011,11,0.56,2011.8333333333333
2011,12,0.636,2011.9166666666667
2012,1,0.473,2012
2012,2,0.524,2012.0833333333333
2012,3,0.518,2012.1666666666667
2012,4,0.772,2012.25
2012,5,0.818,2012.3333333333333
2012,6,0.698,2012.4166666666667
2012,7,0.57,2012.5
2012,8,0.749,2012.5833333333333
2012,9,0.781,2012.6666666666667
2012,10,0.849,2012.75
2012,11,0.804,2012.8333333333333
2012,12,0.604,2012.9166666666667
2013,1,0.732,2013
2013,2,0.604,2013.0833333333333
2013,3,0.678,2013.1666666666667
2013,4,0.636,2013.25
2013,5,0.675,2013.3333333333333
2013,6,0.68,2013.4166666666667
2013,7,0.589,2013.5
2013,8,0.729,2013.5833333333333
2013,9,0.795,2013.6666666666667
2013,10,0.7,2013.75
2013,11,0.835,2013.8333333333333
2013,12,0.735,2013.9166666666667
2014,1,0.783,2014
2014,2,0.58,2014.0833333333333
2014,3,0.776,2014.1666666666667
2014,4,0.851,2014.25
2014,5,0.892,2014.3333333333333
2014,6,0.679,2014.4166666666667
2014,7,0.582,2014.5
2014,8,0.891,2014.5833333333333
2014,9,0.911,2014.6666666666667
2014,10,0.854,2014.75
2014,11,0.633,2014.8333333333333
2014,12,0.812,2014.9166666666667
2015,1,0.861,2015
2015,2,0.89,2015.0833333333333
2015,3,0.904,2015.1666666666667
2015,4,0.857,2015.25
2015,5,0.865,2015.3333333333333
2015,6,0.83,2015.4166666666667
2015,7,0.738,2015.5
2015,8,0.874,2015.5833333333333
2015,9,0.896,2015.6666666666667
2015,10,1.093,2015.75
2015,11,1.022,2015.8333333333333
2015,12,1.184,2015.9166666666667
2016,1,1.244,2016
2016,2,1.323,2016.0833333333333
2016,3,1.318,2016.1666666666667
2016,4,1.178,2016.25
2016,5,1.053,2016.3333333333333
2016,6,0.842,2016.4166666666667
2016,7,0.845,2016.5
2016,8,1.046,2016.5833333333333
2016,9,0.929,2016.6666666666667
2016,10,0.964,2016.75
2016,11,0.964,2016.8333333333333
2016,12,0.975,2016.9166666666667
2017,1,1.084,2017
2017,2,1.169,2017.0833333333333
2017,3,1.212,2017.1666666666667
2017,4,1.045,2017.25
2017,5,0.986,2017.3333333333333
2017,6,0.734,2017.4166666666667
2017,7,0.825,2017.5
2017,8,0.913,2017.5833333333333
2017,9,0.795,2017.6666666666667
2017,10,0.928,2017.75
2017,11,0.86,2017.8333333333333
2017,12,0.995,2017.9166666666667
2018,1,0.87,2018
2018,2,0.912,2018.0833333333333
2018,3,0.921,2018.1666666666667
2018,4,0.991,2018.25
2018,5,0.854,2018.3333333333333
2018,6,0.812,2018.4166666666667
2018,7,0.821,2018.5
2018,8,0.841,2018.5833333333333
2018,9,0.82,2018.6666666666667
2018,10,1.015,2018.75
2018,11,0.823,2018.8333333333333
2018,12,0.977,2018.9166666666667
2019,1,0.945,2019
2019,2,0.978,2019.0833333333333
2019,3,1.211,2019.1666666666667
2019,4,1.116,2019.25
2019,5,0.936,2019.3333333333333
2019,6,0.894,2019.4166666666667
2019,7,0.964,2019.5
2019,8,1.015,2019.5833333333333
2019,9,0.958,2019.6666666666667
2019,10,1.118,2019.75
2019,11,1.013,2019.8333333333333
2019,12,1.161,2019.9166666666667
2020,1,1.195,2020
2020,2,1.219,2020.0833333333333
2020,3,1.173,2020.1666666666667
2020,4,1.234,2020.25
2020,5,1.051,2020.3333333333333
2020,6,0.93,2020.4166666666667
2020,7,0.945,2020.5
2020,8,0.969,2020.5833333333333
2020,9,1.023,2020.6666666666667
2020,10,0.935,2020.75
2020,11,1.093,2020.8333333333333
2020,12,0.867,2020.9166666666667
2021,1,0.89,2021
2021,2,0.693,2021.0833333333333
2021,3,0.865,2021.1666666666667
2021,4,0.886,2021.25
2021,5,0.874,2021.3333333333333
2021,6,0.851,2021.4166666666667
2021,7,0.92,2021.5
2021,8,0.918,2021.5833333333333
2021,9,1.002,2021.6666666666667
2021,10,1.064,2021.75
2021,11,0.938,2021.8333333333333
2021,12,0.894,2021.9166666666667
2022,1,0.94,2022
2022,2,0.879,2022.0833333333333
2022,3,1.074,2022.1666666666667
2022,4,0.939,2022.25
2022,5,0.898,2022.3333333333333
2022,6,0.976,2022.4166666666667
2022,7,0.94,2022.5
2022,8,0.99,2022.5833333333333
2022,9,0.926,2022.6666666666667
2022,10,1.038,2022.75
2022,11,0.728,2022.8333333333333
2022,12,0.937,2022.9166666666667
2023,1,0.922,2023
2023,2,0.958,2023.0833333333333
